"location","origin_date","target_date","output_type_id","value","output_type","target"
"Fresno",2024-07-31,2024-05-31,0,0.8,"cdf","WNV cases"
"Fresno",2024-07-31,2024-06-30,0,0.7,"cdf","WNV cases"
"Fresno",2024-07-31,2024-07-31,0,0.05,"cdf","WNV cases"
"Fresno",2024-07-31,2024-08-31,0,0.05,"cdf","WNV cases"
"Fresno",2024-07-31,2024-09-30,0,0.3,"cdf","WNV cases"
"Fresno",2024-07-31,2024-10-31,0,0.6,"cdf","WNV cases"
"Fresno",2024-07-31,2024-11-30,0,0.95,"cdf","WNV cases"
"Fresno",2024-07-31,2024-12-31,0,0.95,"cdf","WNV cases"
"Kern",2024-07-31,2024-05-31,0,0.8,"cdf","WNV cases"
"Kern",2024-07-31,2024-06-30,0,0.5,"cdf","WNV cases"
"Kern",2024-07-31,2024-07-31,0,0.1,"cdf","WNV cases"
"Kern",2024-07-31,2024-08-31,0,0.05,"cdf","WNV cases"
"Kern",2024-07-31,2024-09-30,0,0.1,"cdf","WNV cases"
"Kern",2024-07-31,2024-10-31,0,0.3,"cdf","WNV cases"
"Kern",2024-07-31,2024-11-30,0,0.5,"cdf","WNV cases"
"Kern",2024-07-31,2024-12-31,0,0.95,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-05-31,0,0.8,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-06-30,0,0.8,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-07-31,0,0.1,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-08-31,0,0.01,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-09-30,0,0.01,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-10-31,0,0.05,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-11-30,0,0.6,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-12-31,0,0.8,"cdf","WNV cases"
"Merced",2024-07-31,2024-05-31,0,0.95,"cdf","WNV cases"
"Merced",2024-07-31,2024-06-30,0,0.95,"cdf","WNV cases"
"Merced",2024-07-31,2024-07-31,0,0.5,"cdf","WNV cases"
"Merced",2024-07-31,2024-08-31,0,0.05,"cdf","WNV cases"
"Merced",2024-07-31,2024-09-30,0,0.05,"cdf","WNV cases"
"Merced",2024-07-31,2024-10-31,0,0.2,"cdf","WNV cases"
"Merced",2024-07-31,2024-11-30,0,0.7,"cdf","WNV cases"
"Merced",2024-07-31,2024-12-31,0,0.95,"cdf","WNV cases"
"Orange",2024-07-31,2024-05-31,0,0.98,"cdf","WNV cases"
"Orange",2024-07-31,2024-06-30,0,0.95,"cdf","WNV cases"
"Orange",2024-07-31,2024-07-31,0,0.4,"cdf","WNV cases"
"Orange",2024-07-31,2024-08-31,0,0.4,"cdf","WNV cases"
"Orange",2024-07-31,2024-09-30,0,0.2,"cdf","WNV cases"
"Orange",2024-07-31,2024-10-31,0,0.3,"cdf","WNV cases"
"Orange",2024-07-31,2024-11-30,0,0.6,"cdf","WNV cases"
"Orange",2024-07-31,2024-12-31,0,0.95,"cdf","WNV cases"
"Placer",2024-07-31,2024-05-31,0,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-06-30,0,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-07-31,0,0.95,"cdf","WNV cases"
"Placer",2024-07-31,2024-08-31,0,0.4,"cdf","WNV cases"
"Placer",2024-07-31,2024-09-30,0,0.2,"cdf","WNV cases"
"Placer",2024-07-31,2024-10-31,0,0.8,"cdf","WNV cases"
"Placer",2024-07-31,2024-11-30,0,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-12-31,0,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-05-31,0,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-06-30,0,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-07-31,0,0.7,"cdf","WNV cases"
"Riverside",2024-07-31,2024-08-31,0,0.3,"cdf","WNV cases"
"Riverside",2024-07-31,2024-09-30,0,0.6,"cdf","WNV cases"
"Riverside",2024-07-31,2024-10-31,0,0.5,"cdf","WNV cases"
"Riverside",2024-07-31,2024-11-30,0,0.9,"cdf","WNV cases"
"Riverside",2024-07-31,2024-12-31,0,0.95,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-05-31,0,1,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-06-30,0,0.95,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-07-31,0,0.3,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-08-31,0,0.05,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-09-30,0,0.05,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-10-31,0,0.1,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-11-30,0,0.95,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-12-31,0,0.98,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-05-31,0,0.95,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-06-30,0,0.95,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-07-31,0,0.7,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-08-31,0,0.1,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-09-30,0,0.1,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-10-31,0,0.1,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-11-30,0,0.5,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-12-31,0,0.9,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-05-31,0,0.98,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-06-30,0,0.95,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-07-31,0,0.5,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-08-31,0,0.05,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-09-30,0,0.2,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-10-31,0,0.5,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-11-30,0,0.7,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-12-31,0,1,"cdf","WNV cases"
"Solano",2024-07-31,2024-05-31,0,1,"cdf","WNV cases"
"Solano",2024-07-31,2024-06-30,0,0.95,"cdf","WNV cases"
"Solano",2024-07-31,2024-07-31,0,0.6,"cdf","WNV cases"
"Solano",2024-07-31,2024-08-31,0,0.5,"cdf","WNV cases"
"Solano",2024-07-31,2024-09-30,0,0.4,"cdf","WNV cases"
"Solano",2024-07-31,2024-10-31,0,0.7,"cdf","WNV cases"
"Solano",2024-07-31,2024-11-30,0,0.98,"cdf","WNV cases"
"Solano",2024-07-31,2024-12-31,0,0.98,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-05-31,0,0.95,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-06-30,0,0.9,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-07-31,0,0.4,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-08-31,0,0.1,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-09-30,0,0.05,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-10-31,0,0.6,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-11-30,0,0.7,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-12-31,0,1,"cdf","WNV cases"
"Tulare",2024-07-31,2024-05-31,0,0.95,"cdf","WNV cases"
"Tulare",2024-07-31,2024-06-30,0,0.9,"cdf","WNV cases"
"Tulare",2024-07-31,2024-07-31,0,0.5,"cdf","WNV cases"
"Tulare",2024-07-31,2024-08-31,0,0.1,"cdf","WNV cases"
"Tulare",2024-07-31,2024-09-30,0,0.15,"cdf","WNV cases"
"Tulare",2024-07-31,2024-10-31,0,0.5,"cdf","WNV cases"
"Tulare",2024-07-31,2024-11-30,0,1,"cdf","WNV cases"
"Tulare",2024-07-31,2024-12-31,0,1,"cdf","WNV cases"
"Fresno",2024-07-31,2024-05-31,1,0.978514841051368,"cdf","WNV cases"
"Fresno",2024-07-31,2024-06-30,1,0.949672460757113,"cdf","WNV cases"
"Fresno",2024-07-31,2024-07-31,1,0.694189092385915,"cdf","WNV cases"
"Fresno",2024-07-31,2024-08-31,1,0.149596905958784,"cdf","WNV cases"
"Fresno",2024-07-31,2024-09-30,1,0.373943315774216,"cdf","WNV cases"
"Fresno",2024-07-31,2024-10-31,1,0.906495374259594,"cdf","WNV cases"
"Fresno",2024-07-31,2024-11-30,1,0.998728629668173,"cdf","WNV cases"
"Fresno",2024-07-31,2024-12-31,1,0.998728629668173,"cdf","WNV cases"
"Kern",2024-07-31,2024-05-31,1,0.8,"cdf","WNV cases"
"Kern",2024-07-31,2024-06-30,1,0.5,"cdf","WNV cases"
"Kern",2024-07-31,2024-07-31,1,0.692810630985959,"cdf","WNV cases"
"Kern",2024-07-31,2024-08-31,1,0.0502448737756036,"cdf","WNV cases"
"Kern",2024-07-31,2024-09-30,1,0.169361060954637,"cdf","WNV cases"
"Kern",2024-07-31,2024-10-31,1,0.815179014608667,"cdf","WNV cases"
"Kern",2024-07-31,2024-11-30,1,0.5,"cdf","WNV cases"
"Kern",2024-07-31,2024-12-31,1,0.95,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-05-31,1,0.999999999999931,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-06-30,1,0.999999999999931,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-07-31,1,0.990575904596224,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-08-31,1,0.836069352025821,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-09-30,1,0.743935750666311,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-10-31,1,0.958218067710993,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-11-30,1,0.99999999979026,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-12-31,1,0.999999999999931,"cdf","WNV cases"
"Merced",2024-07-31,2024-05-31,1,0.95,"cdf","WNV cases"
"Merced",2024-07-31,2024-06-30,1,0.95,"cdf","WNV cases"
"Merced",2024-07-31,2024-07-31,1,0.5,"cdf","WNV cases"
"Merced",2024-07-31,2024-08-31,1,0.0500000037364392,"cdf","WNV cases"
"Merced",2024-07-31,2024-09-30,1,0.0500000000126007,"cdf","WNV cases"
"Merced",2024-07-31,2024-10-31,1,0.597589403932907,"cdf","WNV cases"
"Merced",2024-07-31,2024-11-30,1,0.7,"cdf","WNV cases"
"Merced",2024-07-31,2024-12-31,1,0.95,"cdf","WNV cases"
"Orange",2024-07-31,2024-05-31,1,0.999999993170164,"cdf","WNV cases"
"Orange",2024-07-31,2024-06-30,1,0.99999972316226,"cdf","WNV cases"
"Orange",2024-07-31,2024-07-31,1,0.985721190431326,"cdf","WNV cases"
"Orange",2024-07-31,2024-08-31,1,0.985721190431326,"cdf","WNV cases"
"Orange",2024-07-31,2024-09-30,1,0.315751483393143,"cdf","WNV cases"
"Orange",2024-07-31,2024-10-31,1,0.980066046463594,"cdf","WNV cases"
"Orange",2024-07-31,2024-11-30,1,0.998107847400262,"cdf","WNV cases"
"Orange",2024-07-31,2024-12-31,1,0.99999972316226,"cdf","WNV cases"
"Placer",2024-07-31,2024-05-31,1,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-06-30,1,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-07-31,1,0.95,"cdf","WNV cases"
"Placer",2024-07-31,2024-08-31,1,0.4,"cdf","WNV cases"
"Placer",2024-07-31,2024-09-30,1,0.203223102114128,"cdf","WNV cases"
"Placer",2024-07-31,2024-10-31,1,0.8,"cdf","WNV cases"
"Placer",2024-07-31,2024-11-30,1,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-12-31,1,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-05-31,1,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-06-30,1,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-07-31,1,0.994198416228907,"cdf","WNV cases"
"Riverside",2024-07-31,2024-08-31,1,0.698033829505383,"cdf","WNV cases"
"Riverside",2024-07-31,2024-09-30,1,0.984778219628369,"cdf","WNV cases"
"Riverside",2024-07-31,2024-10-31,1,0.966686843759523,"cdf","WNV cases"
"Riverside",2024-07-31,2024-11-30,1,0.999819841308901,"cdf","WNV cases"
"Riverside",2024-07-31,2024-12-31,1,0.999978355641509,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-05-31,1,1,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-06-30,1,0.998728629668173,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-07-31,1,0.533311452660368,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-08-31,1,0.327004040417316,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-09-30,1,0.682449091033784,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-10-31,1,0.696456899060026,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-11-30,1,0.998728629668173,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-12-31,1,0.999798653171169,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-05-31,1,0.999978355641509,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-06-30,1,0.999978355641509,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-07-31,1,0.994198416228907,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-08-31,1,0.796534521518866,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-09-30,1,0.611639062470413,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-10-31,1,0.925935977093611,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-11-30,1,0.966686843759523,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-12-31,1,0.999819841308901,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-05-31,1,0.98,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-06-30,1,0.95,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-07-31,1,0.5,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-08-31,1,0.0503013233915858,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-09-30,1,0.236266768752633,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-10-31,1,0.5,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-11-30,1,0.7,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-12-31,1,1,"cdf","WNV cases"
"Solano",2024-07-31,2024-05-31,1,1,"cdf","WNV cases"
"Solano",2024-07-31,2024-06-30,1,0.95,"cdf","WNV cases"
"Solano",2024-07-31,2024-07-31,1,0.6,"cdf","WNV cases"
"Solano",2024-07-31,2024-08-31,1,0.5,"cdf","WNV cases"
"Solano",2024-07-31,2024-09-30,1,0.4,"cdf","WNV cases"
"Solano",2024-07-31,2024-10-31,1,0.7,"cdf","WNV cases"
"Solano",2024-07-31,2024-11-30,1,0.98,"cdf","WNV cases"
"Solano",2024-07-31,2024-12-31,1,0.98,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-05-31,1,0.95,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-06-30,1,0.9,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-07-31,1,0.4,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-08-31,1,0.117490372722657,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-09-30,1,0.0622458442403164,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-10-31,1,0.6,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-11-30,1,0.7,"cdf","WNV cases"
"Stanislaus",2024-07-31,2024-12-31,1,1,"cdf","WNV cases"
"Tulare",2024-07-31,2024-05-31,1,0.95,"cdf","WNV cases"
"Tulare",2024-07-31,2024-06-30,1,0.9,"cdf","WNV cases"
"Tulare",2024-07-31,2024-07-31,1,0.5,"cdf","WNV cases"
"Tulare",2024-07-31,2024-08-31,1,0.106389411831686,"cdf","WNV cases"
"Tulare",2024-07-31,2024-09-30,1,0.151160606477599,"cdf","WNV cases"
"Tulare",2024-07-31,2024-10-31,1,0.5,"cdf","WNV cases"
"Tulare",2024-07-31,2024-11-30,1,1,"cdf","WNV cases"
"Tulare",2024-07-31,2024-12-31,1,1,"cdf","WNV cases"
"Fresno",2024-07-31,2024-05-31,2,0.998432058848615,"cdf","WNV cases"
"Fresno",2024-07-31,2024-06-30,2,0.994198416228907,"cdf","WNV cases"
"Fresno",2024-07-31,2024-07-31,2,0.846351043506181,"cdf","WNV cases"
"Fresno",2024-07-31,2024-08-31,2,0.468144440175989,"cdf","WNV cases"
"Fresno",2024-07-31,2024-09-30,2,0.658784452196284,"cdf","WNV cases"
"Fresno",2024-07-31,2024-10-31,2,0.984778219628369,"cdf","WNV cases"
"Fresno",2024-07-31,2024-11-30,2,0.999978355641509,"cdf","WNV cases"
"Fresno",2024-07-31,2024-12-31,2,0.999978355641509,"cdf","WNV cases"
"Kern",2024-07-31,2024-05-31,2,0.978514841051368,"cdf","WNV cases"
"Kern",2024-07-31,2024-06-30,2,0.846573590279973,"cdf","WNV cases"
"Kern",2024-07-31,2024-07-31,2,0.838556351151745,"cdf","WNV cases"
"Kern",2024-07-31,2024-08-31,2,0.109430549718229,"cdf","WNV cases"
"Kern",2024-07-31,2024-09-30,2,0.436624434583991,"cdf","WNV cases"
"Kern",2024-07-31,2024-10-31,2,0.920357863133514,"cdf","WNV cases"
"Kern",2024-07-31,2024-11-30,2,0.846573590279973,"cdf","WNV cases"
"Kern",2024-07-31,2024-12-31,2,0.998728629668173,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-05-31,2,1,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-06-30,2,1,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-07-31,2,0.999685357673889,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-08-31,2,0.975442248974342,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-09-30,2,0.996321070095405,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-10-31,2,0.995814061652003,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-11-30,2,1,"cdf","WNV cases"
"Los Angeles",2024-07-31,2024-12-31,2,1,"cdf","WNV cases"
"Merced",2024-07-31,2024-05-31,2,0.95,"cdf","WNV cases"
"Merced",2024-07-31,2024-06-30,2,0.95,"cdf","WNV cases"
"Merced",2024-07-31,2024-07-31,2,0.5,"cdf","WNV cases"
"Merced",2024-07-31,2024-08-31,2,0.0500155078288865,"cdf","WNV cases"
"Merced",2024-07-31,2024-09-30,2,0.0500010890271126,"cdf","WNV cases"
"Merced",2024-07-31,2024-10-31,2,0.717220923800916,"cdf","WNV cases"
"Merced",2024-07-31,2024-11-30,2,0.7,"cdf","WNV cases"
"Merced",2024-07-31,2024-12-31,2,0.95,"cdf","WNV cases"
"Orange",2024-07-31,2024-05-31,2,1,"cdf","WNV cases"
"Orange",2024-07-31,2024-06-30,2,0.999999999999823,"cdf","WNV cases"
"Orange",2024-07-31,2024-07-31,2,0.999951479425094,"cdf","WNV cases"
"Orange",2024-07-31,2024-08-31,2,0.999951479425094,"cdf","WNV cases"
"Orange",2024-07-31,2024-09-30,2,0.993764919791958,"cdf","WNV cases"
"Orange",2024-07-31,2024-10-31,2,0.998528938309947,"cdf","WNV cases"
"Orange",2024-07-31,2024-11-30,2,0.999998846368542,"cdf","WNV cases"
"Orange",2024-07-31,2024-12-31,2,0.999999999999823,"cdf","WNV cases"
"Placer",2024-07-31,2024-05-31,2,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-06-30,2,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-07-31,2,0.95,"cdf","WNV cases"
"Placer",2024-07-31,2024-08-31,2,0.4,"cdf","WNV cases"
"Placer",2024-07-31,2024-09-30,2,0.248863887627874,"cdf","WNV cases"
"Placer",2024-07-31,2024-10-31,2,0.8,"cdf","WNV cases"
"Placer",2024-07-31,2024-11-30,2,1,"cdf","WNV cases"
"Placer",2024-07-31,2024-12-31,2,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-05-31,2,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-06-30,2,1,"cdf","WNV cases"
"Riverside",2024-07-31,2024-07-31,2,0.999964218717261,"cdf","WNV cases"
"Riverside",2024-07-31,2024-08-31,2,0.929405806445287,"cdf","WNV cases"
"Riverside",2024-07-31,2024-09-30,2,0.999810126255548,"cdf","WNV cases"
"Riverside",2024-07-31,2024-10-31,2,0.999247962645748,"cdf","WNV cases"
"Riverside",2024-07-31,2024-11-30,2,0.99999990088827,"cdf","WNV cases"
"Riverside",2024-07-31,2024-12-31,2,0.999999997164893,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-05-31,2,1,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-06-30,2,0.99999972316226,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-07-31,2,0.861779839365565,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-08-31,2,0.725058484030707,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-09-30,2,0.835764131769507,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-10-31,2,0.998715647192715,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-11-30,2,0.99999972316226,"cdf","WNV cases"
"Sacramento",2024-07-31,2024-12-31,2,0.999999993170164,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-05-31,2,0.999999997164893,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-06-30,2,0.999999997164893,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-07-31,2,0.999964218717261,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-08-31,2,0.92233832059872,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-09-30,2,0.934333793919787,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-10-31,2,0.987293074897606,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-11-30,2,0.999247962645748,"cdf","WNV cases"
"San Bernardino",2024-07-31,2024-12-31,2,0.99999990088827,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-05-31,2,0.999798653171169,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-06-30,2,0.998728629668173,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-07-31,2,0.846573590279973,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-08-31,2,0.0841832442252727,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-09-30,2,0.472623038917209,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-10-31,2,0.846573590279973,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-11-30,2,0.949672460757113,"cdf","WNV cases"
"San Joaquin",2024-07-31,2024-12-31,2,1,"cdf","WNV cases"
"Solano",2024-07-31,2024-05-31,2,1,"cdf","WNV cases"
"Solano",2024-07-31,2024-06-30,2,0.95,"cdf","WNV cases"
"Solano",2024-07-31,2024-07-31,2,0.6,"cdf","WNV cases"
"Solano",2024-07-31,2024-08-31,2,0.5,"cdf","WNV cases"
